Transaction_ID,BasketSize,TotalSpend,Cleansing,Hair Care,Lips,Make-up Eyes,Skin,Segment,PCA1,PCA2
2465,3,791,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0,-1.9586073857285877,2.085180356810928
2466,4,1988,0.5,0.0,0.25,0.25,0.0,2,0.33506752422824193,0.2691077487993936
2467,4,1394,0.0,0.25,0.0,0.5,0.25,0,-0.23594992955695868,1.238924506624973
2468,4,1321,0.5,0.5,0.0,0.0,0.0,3,-0.5378091615067928,1.09587710524342
2469,6,2959,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,2,3.2041095199802774,-1.3382747748169699
2470,6,2343,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,2,2.6864420406440113,0.1220039305659896
2471,5,1911,0.0,0.2,0.2,0.4,0.2,2,1.1658044209254583,0.4801392357248251
2472,3,1406,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,-1.2686551580039795,-0.43845783427713636
2473,4,2025,0.0,0.25,0.25,0.0,0.5,1,0.4368857952511841,-1.3243932772396547
2474,4,1680,0.25,0.0,0.5,0.0,0.25,1,-0.30485593485552254,-1.5228001261490722
2475,4,1455,0.25,0.0,0.0,0.5,0.25,0,-0.1982515234245635,0.781655088258109
2476,4,2213,0.0,0.0,0.0,0.75,0.25,0,1.042238311730189,1.3306498604569645
2477,4,1667,0.25,0.0,0.25,0.0,0.5,1,-0.15582908027850104,-1.7267469959691877
2478,3,1313,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-1.4591360604055108,0.8337318277485264
2479,4,1689,0.0,0.0,0.5,0.25,0.25,1,-0.19128626190816453,-0.8756386259589009
2480,4,1804,0.25,0.25,0.0,0.25,0.25,2,0.28089367915776364,0.5368473067974706
2481,4,1422,0.25,0.25,0.5,0.0,0.0,1,-0.6850027807612429,-0.3449185915264684
2482,3,1283,0.0,1.0,0.0,0.0,0.0,0,-1.2687830798922182,2.0888856008348133
2483,3,1240,0.0,0.0,0.0,1.0,0.0,0,-1.1496856799857398,2.890787510426032
2484,5,1463,0.2,0.0,0.2,0.2,0.4,1,0.40531084690145985,-0.8950707510626722
2485,5,1449,0.4,0.4,0.2,0.0,0.0,3,0.31707407479562544,0.41859863293372784
2486,5,2702,0.4,0.0,0.0,0.2,0.4,2,2.3674983694330733,-0.6661452111688871
2487,5,2040,0.2,0.0,0.2,0.0,0.6,2,1.230261845939903,-2.045201428146097
2488,5,1949,0.4,0.2,0.0,0.2,0.2,2,1.2409849505688955,0.3477994471300679
2489,5,2004,0.4,0.2,0.0,0.4,0.0,2,1.3669198560899627,1.4150978517294985
2490,3,963,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-2.007150962250971,-2.1712414541801275
2491,5,2494,0.0,0.0,0.6,0.2,0.2,2,1.7236198627694148,-1.2569903819751003
2492,4,2255,0.0,0.0,0.0,0.75,0.25,0,1.105430096526865,1.325145184121003
2493,5,2219,0.4,0.4,0.0,0.0,0.2,2,1.6104591026316755,0.1531590082065773
2494,4,1559,0.0,0.75,0.0,0.0,0.25,0,-0.07959336478822043,0.8191659076814952
2495,5,2425,0.0,0.6,0.4,0.0,0.0,2,1.7307650278989488,0.25878657322510273
2496,6,3058,0.0,0.16666666666666666,0.5,0.0,0.3333333333333333,2,3.3837608359777507,-1.8144451253002543
2497,5,2007,0.0,0.2,0.4,0.0,0.4,2,1.0890062954176565,-1.5169361416968512
2498,4,1753,0.75,0.0,0.0,0.0,0.25,3,0.05005208296047557,-0.5540840483642304
2499,3,1112,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,-1.598170769263977,1.5122647889355256
2500,4,1211,0.25,0.0,0.25,0.5,0.0,0,-0.7339519183050568,1.0192853347054178
2501,5,2138,0.0,0.6,0.0,0.2,0.2,2,1.611876203679145,1.0418676537102267
2502,5,2076,0.2,0.0,0.6,0.0,0.2,2,1.0146882864478466,-1.7208786050126412
2503,4,1433,0.5,0.0,0.5,0.0,0.0,1,-0.7225326898629862,-0.7956348237790926
2504,5,1884,0.0,0.0,0.2,0.4,0.4,2,1.1187561221370763,-0.43157571919198556
2505,5,1849,0.0,0.2,0.4,0.0,0.4,2,0.8512848192777789,-1.4962280735758526
2506,6,2455,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,2,2.6248176709163284,-0.3811856715655679
2507,5,2242,0.2,0.0,0.4,0.2,0.2,2,1.4424990250190193,-0.8326488321546777
2508,5,2622,0.2,0.2,0.0,0.2,0.4,2,2.2903971758210546,-0.29624048834010996
2509,5,2273,0.0,0.4,0.2,0.4,0.0,2,1.7168824317825684,1.3479478436762273
2510,4,1576,0.25,0.25,0.25,0.0,0.25,1,-0.2847133533021988,-0.5707531029681453
2511,3,898,0.0,1.0,0.0,0.0,0.0,0,-1.8480411071950844,2.1393451339144613
2512,3,1449,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,3,-1.1125486197923748,-1.5827492702027857
2513,4,1740,0.5,0.25,0.0,0.0,0.25,3,0.08457285945285332,-0.10310568866703664
2514,3,1229,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,-1.238208840609775,1.1013843624960071
2515,5,1599,0.2,0.2,0.0,0.4,0.2,2,0.7944096048940968,0.9123446088823357
2516,4,1810,0.75,0.0,0.0,0.0,0.25,3,0.13581236232739344,-0.561554680534464
2517,4,1466,0.0,0.0,0.5,0.0,0.5,1,-0.5807842463068157,-2.1895450525457587
2518,3,1648,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1,-1.0379215472110337,-1.3346300199910375
2519,6,2305,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,2,2.511523536239178,-0.49862657869605953
2520,3,1036,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,-1.5285901374135495,1.1266796608969736
2521,5,2117,0.0,0.6,0.0,0.2,0.2,2,1.5802803112808068,1.0446199918782075
2522,5,2049,0.0,0.2,0.2,0.0,0.6,2,1.2870670534446509,-1.6869613766006666
2523,3,1245,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0,-1.27540036340413,0.8338652864284599
2524,4,2120,0.25,0.25,0.25,0.25,0.0,2,0.5877504148996211,0.7010818687652914
2525,3,1142,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-1.7378335937127556,-2.194701860469107
2526,3,1368,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1,-1.4592001125222092,-1.2979321777512933
2527,4,1903,0.5,0.25,0.0,0.25,0.0,3,0.38379686557053827,1.2186645612569091
2528,3,658,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0,-2.086607852980391,2.701644540284795
2529,3,1152,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-1.7227879306659277,-2.196012497691955
2530,5,1950,0.2,0.4,0.4,0.0,0.0,2,0.9728319224120305,-0.038377783735610176
2531,4,2219,0.0,0.5,0.0,0.5,0.0,0,1.0133485325087603,2.2748640300131378
2532,3,766,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,-2.2315775930009525,-0.354577052014864
2533,3,1254,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,-1.55861381998504,-0.6839582050008374
2534,5,2066,0.0,0.6,0.2,0.0,0.2,2,1.3254946977481528,0.14131789095749198
2535,3,874,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,3,-2.130482935762972,0.5576581499325559
2536,5,1662,0.0,0.2,0.4,0.2,0.2,2,0.613114679065616,-0.39721224818350015
2537,4,1413,0.25,0.0,0.25,0.25,0.25,1,-0.48400922321353096,-0.35032317385247985
2538,4,1604,0.5,0.0,0.0,0.25,0.25,3,-0.07409972023204392,0.11378551994693929
2539,3,1133,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,-1.3826472058593209,1.113966479835348
2540,4,1740,0.25,0.0,0.25,0.25,0.25,1,0.007983958417734712,-0.3931810110396096
2541,4,1572,0.25,0.0,0.25,0.25,0.25,1,-0.24478318076897054,-0.37116230569576314
2542,3,949,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-2.02821489051653,-2.16940656206814
2543,4,1407,0.25,0.25,0.0,0.25,0.25,0,-0.3164191438012958,0.5888796045445365
2544,3,734,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0,-2.2077507834782764,1.440461835973407
2545,5,2425,0.0,0.2,0.0,0.6,0.2,2,2.1172042335262344,1.3227588332276778
2546,3,1370,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0,-1.148594158988063,0.5520602646318691
2547,5,1972,0.4,0.0,0.2,0.2,0.2,2,1.134295993784334,-0.40594813533312857
2548,5,1877,0.6,0.0,0.0,0.4,0.0,2,1.132575824632648,1.072323319413675
2549,3,1341,0.0,0.0,0.0,1.0,0.0,0,-0.9977244832127802,2.877550074475267
2550,4,1229,0.0,0.25,0.75,0.0,0.0,1,-1.0979214163520952,-0.8087651578813179
2551,5,2770,0.2,0.2,0.0,0.2,0.4,2,2.5130729889141046,-0.31563791923826046
2552,5,2422,0.0,0.2,0.4,0.0,0.4,2,1.7134013118610056,-1.5713275864450433
2553,4,1950,0.5,0.0,0.25,0.25,0.0,2,0.27789400465029673,0.274088170246216
2554,5,1872,0.4,0.4,0.0,0.2,0.0,2,1.1315583536702698,1.2731450291644975
2555,4,2254,0.0,0.25,0.5,0.25,0.0,2,0.6668249609400343,0.19437746522331203
2556,5,1811,0.2,0.0,0.2,0.2,0.4,2,0.9288999209310637,-0.9406809264177828
2557,4,1492,0.0,0.75,0.0,0.25,0.0,0,-0.12641960874757244,2.171080813730945
2558,5,2490,0.2,0.0,0.0,0.2,0.6,2,2.085369415040982,-1.1941937524170163
2559,3,1029,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,3,-1.7337581201558925,-0.0022797144790025745
2560,4,1816,0.0,0.0,0.25,0.25,0.5,1,0.16837987532444465,-1.0979344168988883
2561,4,1733,0.0,0.0,0.0,0.75,0.25,0,0.32004648548245945,1.3935604471536687
2562,4,1686,0.0,0.5,0.0,0.5,0.0,0,0.2114146921128442,2.3447209939909364
2563,3,1068,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-1.8491715002592803,-2.1850031450200316
2564,5,2023,0.2,0.0,0.4,0.4,0.0,2,1.1561827630570078,0.27056103235078827
2565,5,1587,0.2,0.2,0.0,0.0,0.6,2,0.6899872917108738,-1.235096445100436
2566,3,1211,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,-1.4492187051003826,1.4992894804293304
2567,4,1532,0.25,0.25,0.25,0.0,0.25,1,-0.35091427070824066,-0.5649862991876141
2568,4,1562,0.0,0.0,0.25,0.5,0.25,0,-0.15980026761058516,0.27848940521781923
2569,4,1248,0.0,0.25,0.25,0.0,0.5,1,-0.7321622234873277,-1.2225567650243647
2570,4,1652,0.0,0.5,0.25,0.25,0.0,0,-0.06230647723866099,1.2116942221020695
2571,4,1579,0.25,0.0,0.0,0.75,0.0,0,0.04229439681049353,2.108536823351162
2572,4,1238,0.0,0.25,0.25,0.0,0.5,1,-0.7472078865341554,-1.2212461278015168
2573,4,1614,0.0,0.0,0.25,0.0,0.75,1,-0.18952221667586827,-2.4145931816537267
2574,3,1141,0.0,0.0,0.0,1.0,0.0,0,-1.298637744149334,2.9037628189322273
2575,3,1453,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,3,-1.0958220069703983,-0.05785073272775801
2576,4,2165,0.0,0.5,0.0,0.0,0.5,2,0.8241425551471036,-0.4043258022962192
2577,3,1079,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-1.8326212709077698,-2.1864448459651644
2578,3,1624,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1,-1.0740311385234202,-1.3314844906562022
2579,4,1259,0.0,0.0,0.5,0.5,0.0,0,-0.7842700744673617,0.5238524112799315
2580,4,1546,0.25,0.0,0.25,0.25,0.25,1,-0.2839019046907226,-0.36775464891635834
2581,5,1936,0.4,0.2,0.4,0.0,0.0,2,0.9085038833838684,-0.3959625166696161
2582,5,1981,0.0,0.2,0.2,0.4,0.2,2,1.2711240622532523,0.470964775164889
2583,5,2376,0.2,0.2,0.0,0.4,0.2,2,1.9634576236326085,0.8105080966670457
2584,4,1378,0.25,0.0,0.25,0.0,0.5,1,-0.5906487423318214,-1.6888695802288802
2585,4,1406,0.0,0.25,0.5,0.0,0.25,1,-0.6630269638853477,-1.0376141349355454
2586,4,1306,0.25,0.5,0.0,0.25,0.0,0,-0.4603490798718212,1.7461841347684264
2587,3,1252,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,-1.3875314866083892,1.4939158678156537
2588,3,1212,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1,-1.3357593990619068,-0.6872324031003086
2589,4,1327,0.25,0.25,0.0,0.25,0.25,0,-0.4367844481759174,0.5993647023273205
2590,5,2571,0.4,0.0,0.4,0.2,0.0,2,1.9006622370589943,-0.31993474641387
2591,4,1266,0.25,0.25,0.25,0.0,0.25,1,-0.7511289077538573,-0.5301233490598573
2592,4,1579,0.25,0.5,0.25,0.0,0.0,0,-0.2721683936857162,0.5729208001381254
2593,4,1250,0.0,0.5,0.25,0.25,0.0,0,-0.6671421317211342,1.2643818384605592
2594,4,909,0.0,0.5,0.0,0.25,0.25,0,-1.011613025080061,1.1034238695498584
2595,4,1291,0.25,0.5,0.0,0.25,0.0,0,-0.4829175744420627,1.7481500906026983
2596,5,1872,0.2,0.4,0.0,0.2,0.2,2,1.1683974558709254,0.7173109787919906
2597,3,892,1.0,0.0,0.0,0.0,0.0,3,-2.0733890588361965,0.34303339101820485
2598,5,2014,0.0,0.6,0.0,0.4,0.0,0,1.4684937406619964,2.1326264645986366
2599,5,1223,0.0,0.0,0.4,0.6,0.0,0,0.03255258027496259,0.8940848691312162
2600,6,2293,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,2,2.5498821817413537,0.4590411304018234
2601,5,2068,0.4,0.0,0.2,0.0,0.4,2,1.2355506002703647,-1.4930371619975642
2602,5,2373,0.0,0.2,0.0,0.2,0.6,2,1.952599268155701,-0.8194396718637015
2603,5,2731,0.4,0.0,0.2,0.0,0.4,2,2.2330780602750404,-1.5799324098723868
2604,4,1700,0.25,0.0,0.25,0.0,0.5,1,-0.10617839222396964,-1.731072098804586
2605,3,1325,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,3,-1.3605133452407978,-0.640107284685292
2606,4,1440,0.25,0.25,0.25,0.25,0.0,0,-0.43535467228466185,0.7902051999189558
2607,4,1698,0.25,0.25,0.25,0.0,0.25,1,-0.10115626413090095,-0.586742877086891
2608,5,1738,0.2,0.0,0.4,0.0,0.4,2,0.6410138486953886,-1.8410996254482328
2609,4,1553,0.25,0.25,0.5,0.0,0.0,1,-0.48790459484779997,-0.3620879391457773
2610,4,1902,0.0,0.0,0.0,0.75,0.25,0,0.5743181909738474,1.3714106780875375
2611,5,1689,0.4,0.2,0.2,0.0,0.2,2,0.6717449793575426,-0.5281103358331245
2612,5,2553,0.4,0.2,0.0,0.2,0.2,2,2.1497429985972882,0.26863695887004835
2613,5,2302,0.0,0.2,0.4,0.4,0.0,2,1.6192208728261033,0.5934138788793222
2614,5,2397,0.0,0.4,0.2,0.2,0.2,2,1.860264894799717,0.2571890327878175
2615,4,1659,0.0,0.0,0.25,0.0,0.75,1,-0.12181673296514368,-2.4204910491565426
2616,5,1882,0.4,0.4,0.2,0.0,0.0,2,0.9685512847232645,0.3618480411844092
2617,5,2250,0.4,0.2,0.0,0.2,0.2,2,1.693859408278409,0.3083492667223429
2618,4,1360,0.5,0.25,0.25,0.0,0.0,3,-0.6557485528644966,0.15234922401100529
2619,5,2048,0.0,0.6,0.0,0.0,0.4,2,1.4332814774941807,-0.020843520609235826
2620,3,1216,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1,-1.6878941908339902,-1.2780104919640036
2621,4,1914,0.0,0.25,0.25,0.25,0.25,2,0.3238586338857902,0.03328843259032651
2622,4,1449,0.0,0.25,0.5,0.0,0.25,1,-0.5983306127839886,-1.043249874993792
2623,6,2180,0.16666666666666666,0.5,0.0,0.3333333333333333,0.0,2,2.4519060805839654,1.6687901096625788
2624,3,1132,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,-1.7421709091563378,-0.6679684308820917
2625,3,1067,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,3,-1.7379831042457066,0.9191299480283533
2626,5,1809,0.2,0.6,0.2,0.0,0.0,0,0.9019820552440253,0.7308353179571928
2627,4,1964,0.0,0.0,0.25,0.75,0.0,0,0.4990150853262816,1.5689354255156975
2628,5,2639,0.4,0.0,0.2,0.0,0.4,2,2.0946579602442257,-1.5678745474221853
2629,6,2368,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,2,2.4272346849387856,-0.8020105101872798
2630,4,1988,0.0,0.25,0.75,0.0,0.0,1,0.044044408902126644,-0.9082425230954815
2631,3,757,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,-2.3063832734123766,-0.6188195350252915
2632,5,1689,0.6,0.0,0.0,0.0,0.4,2,0.7633498418252577,-1.0520505194469718
2633,4,1846,0.5,0.0,0.0,0.25,0.25,3,0.29000532550118624,0.08206809915401757
2634,3,1367,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,3,-1.235923056776362,-1.5720020449754322
2635,4,1434,0.25,0.75,0.0,0.0,0.0,0,-0.3137130306243861,1.5303414359327288
2636,3,1167,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,3,-1.5262618901081502,1.171445632310864
2637,3,1364,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,-1.3931115264699352,-0.6983752144521654
2638,3,676,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1,-2.5917701824729313,-0.06858038606280835
2639,3,1081,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,3,-1.7276275235833933,-0.6081277364478007
2640,4,1345,0.25,0.0,0.25,0.0,0.5,1,-0.6402994303863528,-1.684544477393482
2641,5,2496,0.2,0.2,0.2,0.2,0.2,2,1.965952848200708,-0.11520590076437089
2642,6,2072,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,2,1.9819500187519257,-1.3591217186235636
2643,5,2386,0.2,0.0,0.0,0.6,0.2,2,2.0152620368810035,0.9684506933507919
2644,4,1580,0.75,0.0,0.0,0.0,0.25,3,-0.2102378877496435,-0.5314100244089599
2645,3,1370,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,3,-1.2314093578623135,-1.5723952361422864
2646,6,2672,0.0,0.16666666666666666,0.5,0.0,0.3333333333333333,2,2.8029982423702022,-1.7638545284983214
2647,3,1122,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0,-1.5217266025493899,0.5845640677584996
2648,3,1095,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1,-1.8699467137006052,-1.2621517815675427
2649,4,2031,0.25,0.0,0.0,0.75,0.0,0,0.7223583665271052,2.049296020878432
2650,5,1745,0.4,0.2,0.0,0.2,0.2,2,0.9340534244136106,0.37453644647616713
2651,6,2480,0.0,0.16666666666666666,0.3333333333333333,0.0,0.5,2,2.6265123228963754,-1.8757907592928513
2652,5,2009,0.0,0.4,0.4,0.0,0.2,2,1.0984404365889695,-0.6019445937229204
2653,3,1360,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,3,-1.297145176973655,0.8807282773989068
2654,4,1432,0.25,0.0,0.25,0.25,0.25,1,-0.4554224634245582,-0.35281338457589106
2655,3,1187,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1,-1.7315266136697904,-1.2742096440177444
2656,5,1570,0.2,0.2,0.4,0.0,0.2,2,0.39467171807063073,-0.9038272446858862
2657,3,1103,0.0,0.0,0.0,1.0,0.0,0,-1.3558112637272792,2.90874324037905
2658,3,1397,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,3,-1.1800777200326333,-0.0505111642798092
2659,3,911,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0,-1.941442547549426,1.4172635571289973
2660,4,1407,0.25,0.0,0.25,0.5,0.0,0,-0.43905692258723394,0.993596845137597
2661,5,1860,0.4,0.0,0.0,0.6,0.0,2,1.1870210584172114,1.593224261645104
2662,3,960,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,3,-1.7763086115097242,0.27218573886963937
2663,4,1595,0.25,0.5,0.0,0.25,0.0,0,-0.02552941781850088,1.7083067190281191
2664,4,1114,0.25,0.0,0.5,0.25,0.0,1,-1.1024607648515763,-0.10548442267950685
2665,4,1025,0.5,0.25,0.0,0.0,0.25,3,-0.9911920483953266,-0.009395127233404306
2666,4,1697,0.0,0.25,0.0,0.25,0.5,0,0.16595396230752685,-0.14392143788368958
2667,5,1611,0.4,0.0,0.4,0.2,0.0,2,0.4562785845635361,-0.19411357302046148
2668,5,2138,0.2,0.4,0.0,0.4,0.0,2,1.6117958516800568,1.7569549379893283
2669,5,1673,0.2,0.0,0.2,0.4,0.2,2,0.7644535296483563,0.15191277658261437
2670,3,1220,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,3,-1.3851213722922042,0.2381091710755913
2671,3,1252,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,-1.500358368925126,-0.41827402104527706
2672,4,1111,0.0,0.25,0.25,0.5,0.0,0,-0.8303284103200801,1.4816662382413894
2673,4,1417,0.25,0.25,0.5,0.0,0.0,1,-0.6925256122846567,-0.34426327291504444
2674,6,2816,0.16666666666666666,0.0,0.16666666666666666,0.5,0.16666666666666666,2,3.3163433835683356,0.3298222836539861
2675,3,1309,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1,-1.5479695244984926,-1.29019941813649
2676,4,1367,0.0,0.75,0.25,0.0,0.0,0,-0.5370563118252096,1.0499808405699944
2677,5,1656,0.4,0.0,0.2,0.2,0.2,2,0.6588530415045787,-0.3645319990911316
2678,5,2222,0.4,0.2,0.0,0.0,0.4,2,1.6085477929837764,-0.7624878583787773
2679,3,1385,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1,-1.658404107393132,-1.0259593300837113
2680,3,1142,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,-1.553033780123494,1.5083328772669817
2681,5,1537,0.0,0.2,0.2,0.6,0.0,0,0.6462803817376175,1.6036639771844348
2682,4,1832,0.5,0.0,0.25,0.0,0.25,3,0.046375482243336374,-1.0535799471805458
2683,5,1645,0.0,0.4,0.0,0.6,0.0,0,0.9500675244356219,2.3402422120283224
2684,4,1681,0.25,0.0,0.5,0.25,0.0,1,-0.2493716700964462,-0.17979755321498866
2685,4,1259,0.0,0.5,0.25,0.0,0.25,0,-0.7075807334333829,-0.07993137169637222
2686,5,2145,0.2,0.4,0.0,0.0,0.4,2,1.5359602982858063,-0.39297632671685456
2687,5,2306,0.0,0.6,0.0,0.0,0.4,2,1.821459584102335,-0.054657960958714495
2688,4,1618,0.25,0.25,0.25,0.25,0.0,0,-0.16754187005112894,0.7668758573522613
2689,6,2228,0.0,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,2,2.46771182205037,0.7064041065624431
2690,3,1591,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,-0.8774835093209303,1.4494852659611062
2691,4,1597,0.25,0.25,0.0,0.0,0.5,3,-0.08453124436596317,-0.779156139345944
2692,5,2101,0.2,0.2,0.4,0.0,0.2,2,1.1935964258571812,-0.9734220812191152
2693,5,2465,0.2,0.0,0.0,0.6,0.2,2,2.1341227749509426,0.9580966592902926
2694,4,1831,0.0,0.0,0.25,0.25,0.5,1,0.19094836989468622,-1.0999003727331604
2695,5,2121,0.4,0.2,0.0,0.2,0.2,2,1.4997703549743318,0.3252564868970822
2696,3,1038,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,3,-1.7203509434122275,1.188352852485603
2697,5,2124,0.2,0.0,0.6,0.0,0.2,2,1.0869074690726195,-1.7271696636823115
2698,3,1256,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,-1.3815132213896582,1.4933916129265143
2699,5,1866,0.2,0.0,0.4,0.4,0.0,2,0.9199658532218128,0.29113803674950195
2700,4,1615,0.0,0.0,0.5,0.0,0.5,1,-0.35660386690908297,-2.2090735471661938
2701,5,1503,0.2,0.0,0.2,0.4,0.2,2,0.5086772578522855,0.1741936093710305
2702,6,2209,0.6666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,2,2.3513917608769956,-0.12898222533624185
2703,4,1618,0.25,0.5,0.25,0.0,0.0,0,-0.21349030780308828,0.5678093149690182
2704,5,1525,0.2,0.4,0.0,0.4,0.0,0,0.6894967069095191,1.837296999749911
2705,4,1543,0.5,0.25,0.0,0.0,0.25,3,-0.21182670256965228,-0.07728613537693098
2706,5,1849,0.2,0.0,0.0,0.4,0.4,2,1.1641261725028418,-0.03567499710736471
2707,5,1988,0.4,0.0,0.0,0.2,0.4,2,1.293238027889576,-0.5725657134575396
2708,4,1896,0.25,0.25,0.5,0.0,0.0,1,0.02816164765838981,-0.4070427958894639
2709,4,1373,0.25,0.5,0.0,0.0,0.25,0,-0.41352283591246936,0.39426922871897657
2710,3,1177,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,3,-1.5724808107306019,0.9047129385770253
2711,5,2363,0.0,0.0,0.4,0.4,0.2,2,1.704574408849805,-0.3298346835985509
2712,4,1551,0.25,0.0,0.0,0.5,0.25,0,-0.0538131581750177,0.7690729709187681
2713,4,1413,0.25,0.25,0.5,0.0,0.0,1,-0.6985438775033879,-0.34373901802590523
2714,6,2951,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,2,3.4274959991973506,0.5099016666116365
2715,5,1921,0.2,0.0,0.4,0.2,0.2,2,0.9595332412158502,-0.7905773773012567
2716,5,1667,0.6,0.2,0.0,0.2,0.0,2,0.7798581504476989,0.9405934671868886
2717,3,1342,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,3,-1.2015642831209064,0.2221193969568456
2718,4,1533,0.25,0.0,0.25,0.25,0.25,1,-0.30346126665159856,-0.3660508205266559
2719,5,2165,0.0,0.4,0.6,0.0,0.0,2,1.1982838068891632,-0.45786997583149514
2720,3,1572,0.0,0.0,0.0,1.0,0.0,0,-0.6501696668310606,2.8472743546274786
2721,5,2906,0.0,0.4,0.2,0.4,0.0,2,2.669272902646761,1.2649845074699486
2722,4,1952,0.5,0.0,0.25,0.25,0.0,2,0.28090313725966226,0.2738260428016464
2723,6,2799,0.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,2,3.2655545983549517,0.3661446646268314
2724,5,2293,0.0,0.2,0.0,0.2,0.6,2,1.8322339637810796,-0.8089545740809174
2725,4,1552,0.5,0.0,0.0,0.25,0.25,3,-0.152337168075548,0.12060083350574889
2726,4,1544,0.0,0.5,0.5,0.0,0.0,0,-0.44736555313669113,0.0883661656622773
2727,4,1677,0.25,0.0,0.5,0.25,0.0,1,-0.25538993531517723,-0.17927329832584946
2728,5,1862,0.2,0.0,0.2,0.2,0.4,2,1.005632802469885,-0.9473651762543076
2729,4,1358,0.5,0.0,0.25,0.0,0.25,3,-0.6667889461762962,-0.9914557428175502
2730,4,2303,0.0,0.5,0.0,0.5,0.0,0,1.1397321021021127,2.2638546773412145
